j1,j2,j3,j4,j5,j6,end_effector_x,end_effector_y,end_effector_z,quat_x,quat_y,quat_z,quat_w,manipulability
2.445451815161333808e+00,-4.879155050681996397e-02,2.551177412539905043e-01,3.301778559376378208e+00,-2.094392584392743117e+00,-1.224499062337071204e-01,-8.559161060780644537e-01,7.393237254218789634e-01,9.635254915624211214e-02,-7.694208842938131676e-01,-2.500000000000004441e-01,0.000000000000000000e+00,5.877852522924732481e-01,3.073097746096776356e-02
2.400713239195973792e+00,-3.261342959344717962e-02,2.552284895785988383e-01,3.123051744026751564e+00,-1.952571329316466819e+00,-3.625513450535532423e-01,-8.372643645407004120e-01,7.416799883372315882e-01,1.281071971878586790e-01,-6.971812263468518678e-01,-3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,3.229439039410190310e-02
2.401337460745341268e+00,-9.606793019631870711e-02,2.599489583910550294e-01,3.181600569652296873e+00,-1.953603093841639549e+00,-3.625028850215681886e-01,-8.372643645407004120e-01,7.416799883372315882e-01,1.781071971878586957e-01,-6.971812263468518678e-01,-3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,3.297067945194107064e-02
2.401352383853114780e+00,-1.559436070036221700e-01,2.566572917183505553e-01,3.244676520508460449e+00,-1.953632169517081962e+00,-3.625340051289945853e-01,-8.372643645407004120e-01,7.416799883372315882e-01,2.281071971878586846e-01,-6.971812263468518678e-01,-3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,3.256439480127235747e-02
2.400744108105314911e+00,-2.121877081508200535e-01,2.462752752068396167e-01,3.311141815807683741e+00,-1.952644537741132336e+00,-3.627080924602418821e-01,-8.372643645407004120e-01,7.416799883372315882e-01,2.781071971878587012e-01,-6.971812263468518678e-01,-3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,3.118769406033237296e-02
2.399470833957344951e+00,-2.664195711322005500e-01,2.331909847609002773e-01,3.378059438182480001e+00,-1.950588980271653838e+00,-3.630951139101557534e-01,-8.372643645407004120e-01,7.416799883372315882e-01,3.281071971878587457e-01,-6.971812263468518678e-01,-3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,2.938978166467601932e-02
2.397593048425882056e+00,-3.164739244651882943e-01,2.138321201368242330e-01,3.446697409283616675e+00,-1.947587545469285253e+00,-3.637334517742198403e-01,-8.372643645407004120e-01,7.416799883372315882e-01,3.781071971878587346e-01,-6.971812263468518678e-01,-3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,2.675704087718010910e-02
2.395116325926340828e+00,-3.628727170729411644e-01,1.901111372802732624e-01,3.515541914447199989e+00,-1.943677393804598141e+00,-3.646633779695232502e-01,-8.372643645407004120e-01,7.416799883372315882e-01,4.281071971878587235e-01,-6.971812263468518678e-01,-3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,2.355674653356468889e-02
2.392040355658528572e+00,-4.071150454945880459e-01,1.658436493097034392e-01,3.582163744969568686e+00,-1.938890765285832707e+00,-3.659192221185598171e-01,-8.372643645407004120e-01,7.416799883372315882e-01,4.781071971878587124e-01,-6.971812263468518678e-01,-3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,2.029016330064071019e-02
2.394259367914079117e+00,-3.724765085284489907e-01,1.195755925156233856e-01,3.461173497845574154e+00,-1.946595124404825849e+00,-4.147283875130695630e-01,-8.362591329910205040e-01,7.395437625550913552e-01,5.094185779293970429e-01,-6.595905344899158917e-01,-3.103797457566521700e-01,0.000000000000000000e+00,6.845471059286885041e-01,1.445774107589582226e-02
2.520518780082610544e+00,-9.787478960645352999e-02,3.240319862453155952e-01,3.487201797844877049e+00,-2.235112205298205090e+00,1.939122226478668942e-01,-8.745678476154286063e-01,6.916799883372315438e-01,6.386689373476089893e-02,-8.293725566548315609e-01,-1.582112766220056255e-01,0.000000000000000000e+00,5.358267949789965456e-01,3.587891703304912916e-02
2.495391527189541936e+00,-7.394479568420886384e-02,3.117208263942654600e-01,3.281496003403608697e+00,-2.144818516571785683e+00,-1.011470607369403946e-01,-8.559161060780644537e-01,6.893237254218789190e-01,9.635254915624211214e-02,-7.694208842938131676e-01,-2.500000000000004441e-01,0.000000000000000000e+00,5.877852522924732481e-01,3.611361067764237015e-02
2.451482353077981902e+00,-8.254859050471292925e-02,3.662638950314079933e-01,3.065472188010493593e+00,-2.005532284351835948e+00,-3.516350802633430028e-01,-8.372643645407004120e-01,6.916799883372315438e-01,1.281071971878586790e-01,-6.971812263468518678e-01,-3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,4.440051567091590073e-02
2.452520911255489988e+00,-9.093539291665295177e-02,4.070156057592581034e-01,2.895221818509227774e+00,-2.012032825275213543e+00,-4.098858494578654921e-01,-8.362591329910205040e-01,6.895437625550913108e-01,1.594185779293970096e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,4.787472642411447904e-02
2.453150629872368427e+00,-1.604894360488899885e-01,4.215453858661857844e-01,2.950117603715364467e+00,-2.013083116705913778e+00,-4.099009642098040973e-01,-8.362591329910205040e-01,6.895437625550913108e-01,2.094185779293969984e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,4.960769245542340222e-02
2.453300147048733670e+00,-2.230922217461033807e-01,4.207647214910728573e-01,3.013551364436314550e+00,-2.013331109777422689e+00,-4.098694430139410705e-01,-8.362591329910205040e-01,6.895437625550913108e-01,2.594185779293969873e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,4.955130756697999350e-02
2.453117572270917091e+00,-2.745516236184628034e-01,3.970213856671808150e-01,3.088846577786547254e+00,-2.013025566280275402e+00,-4.098407382000882060e-01,-8.362591329910205040e-01,6.895437625550913108e-01,3.094185779293970318e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,4.687574022140931357e-02
2.452497643845393593e+00,-3.153386494154893915e-01,3.523390052804714068e-01,3.174382482814088746e+00,-2.011993271169464137e+00,-4.098509539237528698e-01,-8.362591329910205040e-01,6.895437625550913108e-01,3.594185779293970207e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,4.173270104607942899e-02
2.451245960960830583e+00,-3.477902283730940347e-01,2.925658344341364181e-01,3.266559570137130830e+00,-2.009917760030593747e+00,-4.099500578224671843e-01,-8.362591329910205040e-01,6.895437625550913108e-01,4.094185779293970096e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,3.470215268780261347e-02
2.449131703288955464e+00,-3.774819190226767485e-01,2.302012993478291525e-01,3.358317379654667700e+00,-2.006435826273603062e+00,-4.102097594926255031e-01,-8.362591329910205040e-01,6.895437625550913108e-01,4.594185779293969984e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,2.721814220975190407e-02
2.439341217270142970e+00,-4.814924033833110073e-01,1.834055245560538283e-01,3.642642415076093432e+00,-1.985954764433867981e+00,-3.557936858554774373e-01,-8.372643645407004120e-01,6.916799883372315438e-01,5.281071971878587012e-01,-6.971812263468518678e-01,-3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,2.145160208862435802e-02
2.442205153859457578e+00,-4.444437189694454560e-01,1.337112891871916898e-01,3.519730910230226328e+00,-1.995234858307663117e+00,-4.114913863130542637e-01,-8.362591329910205040e-01,6.895437625550913108e-01,5.594185779293970873e-01,-6.595905344899158917e-01,-3.103797457566521700e-01,0.000000000000000000e+00,6.845471059286885041e-01,1.545621688289583809e-02
2.439462846887947567e+00,-3.928455902587504323e-01,5.515991803668924415e-02,3.410877190437830997e+00,-1.990837888757750029e+00,-4.680789252755067631e-01,-8.362591329910205040e-01,6.895437625550913108e-01,5.905814220706030460e-01,-6.193967401315993992e-01,-2.914659818052378615e-01,0.000000000000000000e+00,7.289686274214115524e-01,6.337310211341416234e-03
2.547611219764432722e+00,-1.084503517922841970e-01,3.874278020986530180e-01,3.253857456341831433e+00,-2.196749276803263484e+00,-7.734166219194080205e-02,-8.559161060780644537e-01,6.393237254218788745e-01,9.635254915624211214e-02,-7.694208842938131676e-01,-2.500000000000004441e-01,0.000000000000000000e+00,5.877852522924732481e-01,4.271924084961579299e-02
2.503710567177062529e+00,-1.580249411568742934e-01,5.300034141848067870e-01,2.982410481270949987e+00,-2.058630040354364699e+00,-3.395659005104573192e-01,-8.372643645407004120e-01,6.416799883372314994e-01,1.281071971878586790e-01,-6.971812263468518678e-01,-3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,5.996577405303284147e-02
2.503093066540244660e+00,-1.898092894972583100e-01,6.204867974394070451e-01,2.782321047782474466e+00,-2.062907418710899776e+00,-4.059418935755623736e-01,-8.362591329910205040e-01,6.395437625550912664e-01,1.594185779293970096e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,6.665039959630741917e-02
2.503188135609561105e+00,-2.675080161131969669e-01,6.478863445702197632e-01,2.832688746680720460e+00,-2.063062131312847658e+00,-4.059025551260303510e-01,-8.362591329910205040e-01,6.395437625550912664e-01,2.094185779293969984e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,6.920140670147302553e-02
2.503127240420901956e+00,-3.352539362309364113e-01,6.536782313390349097e-01,2.894730180106270367e+00,-2.062957683729436997e+00,-4.058638083388800277e-01,-8.362591329910205040e-01,6.395437625550912664e-01,2.594185779293969873e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,6.971373658379759197e-02
2.503236245991499853e+00,-3.883152250367404301e-01,6.291367946363503050e-01,2.972395821464414833e+00,-2.063139248577773532e+00,-4.058260510986401726e-01,-8.362591329910205040e-01,6.395437625550912664e-01,3.094185779293970318e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,6.748915879311614963e-02
2.503403621282898506e+00,-4.260696250055626133e-01,5.741006135434926216e-01,3.065254490378984897e+00,-2.063420748282974504e+00,-4.057824258416385943e-01,-8.362591329910205040e-01,6.395437625550912664e-01,3.594185779293970207e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,6.233059023767095058e-02
2.503438993360429965e+00,-4.468447794823896535e-01,4.861783419065027756e-01,3.174009719275914687e+00,-2.063484660508513091e+00,-4.057525764117146938e-01,-8.362591329910205040e-01,6.395437625550912664e-01,4.094185779293970096e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,5.364328098100492465e-02
2.502693154400599251e+00,-4.559180513132867762e-01,3.773487007076211652e-01,3.291836971348693908e+00,-2.062245262215455899e+00,-4.058358516478836053e-01,-8.362591329910205040e-01,6.395437625550912664e-01,4.594185779293969984e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,4.218880223575635635e-02
2.500551411854472050e+00,-4.651884241267830733e-01,2.731845294653120759e-01,3.404828089234034572e+00,-2.058691173199330482e+00,-4.061799630642318748e-01,-8.362591329910205040e-01,6.395437625550912664e-01,5.094185779293970429e-01,-6.595905344899158917e-01,-3.103797457566521700e-01,0.000000000000000000e+00,6.845471059286885041e-01,3.064166069177295601e-02
2.496991009751434287e+00,-4.835570446224233820e-01,1.928537101166280798e-01,3.502483692788518788e+00,-2.052841878395299968e+00,-4.068896439690182221e-01,-8.362591329910205040e-01,6.395437625550912664e-01,5.594185779293970873e-01,-6.595905344899158917e-01,-3.103797457566521700e-01,0.000000000000000000e+00,6.845471059286885041e-01,2.146911492664937277e-02
2.492349247049251204e+00,-5.116372668383000200e-01,1.381417246620124661e-01,3.583471553523391862e+00,-2.045333869563071616e+00,-4.080064498732499101e-01,-8.362591329910205040e-01,6.395437625550912664e-01,6.094185779293971317e-01,-6.595905344899158917e-01,-3.103797457566521700e-01,0.000000000000000000e+00,6.845471059286885041e-01,1.514935597898416607e-02
2.489612174906859376e+00,-4.560937698441029919e-01,5.332855413841011000e-02,3.473378169303387164e+00,-2.040902011244785985e+00,-4.723411799963573299e-01,-8.362591329910205040e-01,6.395437625550912664e-01,6.405814220706029793e-01,-6.193967401315993992e-01,-2.914659818052378615e-01,0.000000000000000000e+00,7.289686274214115524e-01,5.819756025600681879e-03
2.555943072440788999e+00,-3.344796887728465062e-01,7.634757923629953424e-01,2.932679119772031218e+00,-2.109113519907732659e+00,-3.262135572860832555e-01,-8.372643645407004120e-01,5.916799883372316771e-01,1.781071971878586957e-01,-6.971812263468518678e-01,-3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,7.711936622925578966e-02
2.555521349735437653e+00,-3.501508724565212671e-01,8.235958918426227182e-01,2.742052708281496720e+00,-2.114515122550332027e+00,-4.013996303186672110e-01,-8.362591329910205040e-01,5.895437625550914440e-01,2.094185779293969984e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,7.901679065038830219e-02
2.555324677947505840e+00,-4.204095649500373955e-01,8.307378266172512626e-01,2.805162805768472989e+00,-2.114187925980691496e+00,-4.014144309190372795e-01,-8.362591329910205040e-01,5.895437625550914440e-01,2.594185779293969873e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,7.948575181403183532e-02
2.555226451547447653e+00,-4.797758872296327692e-01,8.154319454155221081e-01,2.879801893763839438e+00,-2.114025630298550951e+00,-4.014367987937765836e-01,-8.362591329910205040e-01,5.895437625550914440e-01,3.094185779293970318e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,7.834055737194035862e-02
2.555361425536017972e+00,-5.258211199667212066e-01,7.738201847410896006e-01,2.967440498794323034e+00,-2.114250902122421838e+00,-4.014365890741271592e-01,-8.362591329910205040e-01,5.895437625550914440e-01,3.594185779293970207e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,7.523868722199890391e-02
2.555890637475953575e+00,-5.540670063948636148e-01,6.977152926062195615e-01,3.071861418265282584e+00,-2.115133148071614233e+00,-4.013652356984565017e-01,-8.362591329910205040e-01,5.895437625550914440e-01,4.094185779293970096e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,6.929351224592278369e-02
2.556668212101772752e+00,-5.595450666101655646e-01,5.778672936099971125e-01,3.197363973709339113e+00,-2.116437626495883961e+00,-4.012235807830216716e-01,-8.362591329910205040e-01,5.895437625550914440e-01,4.594185779293969984e-01,-6.595905344899156697e-01,-3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,5.908267700488990803e-02
2.556582372716885043e+00,-5.472922354079710061e-01,4.257861928500392135e-01,3.337186447806562928e+00,-2.116306193318592932e+00,-4.012331697424464383e-01,-8.362591329910205040e-01,5.895437625550914440e-01,5.094185779293970429e-01,-6.595905344899158917e-01,-3.103797457566521700e-01,0.000000000000000000e+00,6.845471059286885041e-01,4.467359419324799796e-02
2.554352538510201498e+00,-5.386419312988534047e-01,2.865475604736409387e-01,3.467104016190249993e+00,-2.112592837802892642e+00,-4.017223723181690409e-01,-8.362591329910205040e-01,5.895437625550914440e-01,5.594185779293970873e-01,-6.595905344899158917e-01,-3.103797457566521700e-01,0.000000000000000000e+00,6.845471059286885041e-01,3.032960466220758003e-02
2.550127429690593139e+00,-5.478153698698902119e-01,1.901378675014488984e-01,3.571118179359458189e+00,-2.105623154846306466e+00,-4.027908022066178373e-01,-8.362591329910205040e-01,5.895437625550914440e-01,6.094185779293971317e-01,-6.595905344899158917e-01,-3.103797457566521700e-01,0.000000000000000000e+00,6.845471059286885041e-01,1.996982392676791007e-02
2.544651445883774787e+00,-5.720704653674159035e-01,1.311727641700955183e-01,3.651814941960140892e+00,-2.096747365753170111e+00,-4.044015864120423798e-01,-8.362591329910205040e-01,5.895437625550914440e-01,6.594185779293970651e-01,-6.595905344899158917e-01,-3.103797457566521700e-01,0.000000000000000000e+00,6.845471059286885041e-01,1.354574164176898694e-02
2.541742291335439941e+00,-5.158292302245728322e-01,4.643357131301466961e-02,3.537030038568802492e+00,-2.092000752744831438e+00,-4.770776012532441102e-01,-8.362591329910205040e-01,5.895437625550914440e-01,6.905814220706030238e-01,-6.193967401315993992e-01,-2.914659818052378615e-01,0.000000000000000000e+00,7.289686274214115524e-01,4.774277275410471720e-03
